year,keyword,count,n_movies_with_keywords,pol_total,rate_per_movie,share_within_political
1996,usa_president,4,97,181,0.041237113402061855,0.022099447513812154
1996,wall_street,1,97,181,0.010309278350515464,0.0055248618784530384
1996,war_on_drugs,1,97,181,0.010309278350515464,0.0055248618784530384
1996,war_veteran,3,97,181,0.030927835051546393,0.016574585635359115
1996,world_war_i,2,97,181,0.020618556701030927,0.011049723756906077
1996,world_war_ii,2,97,181,0.020618556701030927,0.011049723756906077
1997,aerial_combat,1,93,212,0.010752688172043012,0.0047169811320754715
1997,army,2,93,212,0.021505376344086023,0.009433962264150943
1997,army_veteran,1,93,212,0.010752688172043012,0.0047169811320754715
1997,bad_cop,1,93,212,0.010752688172043012,0.0047169811320754715
1997,bank,3,93,212,0.03225806451612903,0.014150943396226415
1997,bank_robber,3,93,212,0.03225806451612903,0.014150943396226415
1997,bank_robbery,1,93,212,0.010752688172043012,0.0047169811320754715
1997,battle,1,93,212,0.010752688172043012,0.0047169811320754715
1997,birthday_party,1,93,212,0.010752688172043012,0.0047169811320754715
1997,blue_collar_worker,1,93,212,0.010752688172043012,0.0047169811320754715
1997,bosnian_war_(1992-95),1,93,212,0.010752688172043012,0.0047169811320754715
1997,buddy_cop,1,93,212,0.010752688172043012,0.0047169811320754715
1997,bureaucracy,1,93,212,0.010752688172043012,0.0047169811320754715
1997,cia,2,93,212,0.021505376344086023,0.009433962264150943
1997,civil_war,1,93,212,0.010752688172043012,0.0047169811320754715
1997,cold_war,1,93,212,0.010752688172043012,0.0047169811320754715
1997,corporation,1,93,212,0.010752688172043012,0.0047169811320754715
1997,corrupt_cop,1,93,212,0.010752688172043012,0.0047169811320754715
1997,corruption,4,93,212,0.043010752688172046,0.018867924528301886
1997,court,2,93,212,0.021505376344086023,0.009433962264150943
1997,court_case,2,93,212,0.021505376344086023,0.009433962264150943
1997,credit_card,1,93,212,0.010752688172043012,0.0047169811320754715
1997,custody_battle,1,93,212,0.010752688172043012,0.0047169811320754715
1997,deportation,2,93,212,0.021505376344086023,0.009433962264150943
1997,depression,1,93,212,0.010752688172043012,0.0047169811320754715
1997,dictator,1,93,212,0.010752688172043012,0.0047169811320754715
1997,dictatorship,1,93,212,0.010752688172043012,0.0047169811320754715
1997,dirty_cop,2,93,212,0.021505376344086023,0.009433962264150943
1997,discrimination,1,93,212,0.010752688172043012,0.0047169811320754715
1997,election,1,93,212,0.010752688172043012,0.0047169811320754715
1997,election_campaign,1,93,212,0.010752688172043012,0.0047169811320754715
1997,espionage,2,93,212,0.021505376344086023,0.009433962264150943
1997,factory_worker,1,93,212,0.010752688172043012,0.0047169811320754715
1997,fbi,6,93,212,0.06451612903225806,0.02830188679245283
1997,fbi_agent,3,93,212,0.03225806451612903,0.014150943396226415
1997,fictional_war,1,93,212,0.010752688172043012,0.0047169811320754715
1997,foreign_worker,1,93,212,0.010752688172043012,0.0047169811320754715
1997,fraud,1,93,212,0.010752688172043012,0.0047169811320754715
1997,future_war,1,93,212,0.010752688172043012,0.0047169811320754715
1997,gambling_debt,2,93,212,0.021505376344086023,0.009433962264150943
1997,gang_war,1,93,212,0.010752688172043012,0.0047169811320754715
1997,good_cop_bad_cop,1,93,212,0.010752688172043012,0.0047169811320754715
1997,government,3,93,212,0.03225806451612903,0.014150943396226415
1997,greed,1,93,212,0.010752688172043012,0.0047169811320754715
1997,gulf_war,2,93,212,0.021505376344086023,0.009433962264150943
1997,halloween_party,1,93,212,0.010752688172043012,0.0047169811320754715
1997,hand_to_hand_combat,2,93,212,0.021505376344086023,0.009433962264150943
1997,held_hostage,1,93,212,0.010752688172043012,0.0047169811320754715
1997,home_invasion,1,93,212,0.010752688172043012,0.0047169811320754715
1997,hostage,3,93,212,0.03225806451612903,0.014150943396226415
1997,hostage_negotiator,1,93,212,0.010752688172043012,0.0047169811320754715
1997,identity_crisis,1,93,212,0.010752688172043012,0.0047169811320754715
1997,illegal_immigration,1,93,212,0.010752688172043012,0.0047169811320754715
1997,intelligence,2,93,212,0.021505376344086023,0.009433962264150943
1997,investment_banker,1,93,212,0.010752688172043012,0.0047169811320754715
1997,judge,1,93,212,0.010752688172043012,0.0047169811320754715
1997,kgb,1,93,212,0.010752688172043012,0.0047169811320754715
1997,law_and_ethics,1,93,212,0.010752688172043012,0.0047169811320754715
1997,law_firm,1,93,212,0.010752688172043012,0.0047169811320754715
1997,legal_drama,1,93,212,0.010752688172043012,0.0047169811320754715
1997,legal_thriller,3,93,212,0.03225806451612903,0.014150943396226415
1997,liberation_of_hostage,1,93,212,0.010752688172043012,0.0047169811320754715
1997,marriage_crisis,1,93,212,0.010752688172043012,0.0047169811320754715
1997,mexican_border,1,93,212,0.010752688172043012,0.0047169811320754715
1997,military,5,93,212,0.053763440860215055,0.02358490566037736
1997,military_training,1,93,212,0.010752688172043012,0.0047169811320754715
1997,minister,2,93,212,0.021505376344086023,0.009433962264150943
1997,missile,2,93,212,0.021505376344086023,0.009433962264150943
1997,national_socialism,1,93,212,0.010752688172043012,0.0047169811320754715
1997,nuclear_missile,1,93,212,0.010752688172043012,0.0047169811320754715
1997,pacific_war,1,93,212,0.010752688172043012,0.0047169811320754715
1997,party,1,93,212,0.010752688172043012,0.0047169811320754715
1997,police,9,93,212,0.0967741935483871,0.04245283018867924
1997,police_chase,1,93,212,0.010752688172043012,0.0047169811320754715
1997,police_corruption,1,93,212,0.010752688172043012,0.0047169811320754715
1997,police_officer,1,93,212,0.010752688172043012,0.0047169811320754715
1997,political,1,93,212,0.010752688172043012,0.0047169811320754715
1997,political_prisoner,1,93,212,0.010752688172043012,0.0047169811320754715
1997,politics,10,93,212,0.10752688172043011,0.04716981132075472
1997,poverty,1,93,212,0.010752688172043012,0.0047169811320754715
1997,presidential_election,1,93,212,0.010752688172043012,0.0047169811320754715
1997,prison,9,93,212,0.0967741935483871,0.04245283018867924
1997,prison_cell,1,93,212,0.010752688172043012,0.0047169811320754715
1997,prison_escape,1,93,212,0.010752688172043012,0.0047169811320754715
1997,prison_guard,1,93,212,0.010752688172043012,0.0047169811320754715
1997,prisoner_of_war,3,93,212,0.03225806451612903,0.014150943396226415
1997,protest,1,93,212,0.010752688172043012,0.0047169811320754715
1997,psychological_terror,1,93,212,0.010752688172043012,0.0047169811320754715
1997,race_riot,1,93,212,0.010752688172043012,0.0047169811320754715
1997,racial_segregation,1,93,212,0.010752688172043012,0.0047169811320754715
1997,racism,3,93,212,0.03225806451612903,0.014150943396226415
1997,refugee,1,93,212,0.010752688172043012,0.0047169811320754715
1997,russian_revolution_(1917),1,93,212,0.010752688172043012,0.0047169811320754715
1997,secret_intelligence_service,1,93,212,0.010752688172043012,0.0047169811320754715
1997,secret_service,4,93,212,0.043010752688172046,0.018867924528301886
1997,sex_scandal,1,93,212,0.010752688172043012,0.0047169811320754715
1997,sexual_discrimination,1,93,212,0.010752688172043012,0.0047169811320754715
1997,soldier,3,93,212,0.03225806451612903,0.014150943396226415
1997,space_battle,1,93,212,0.010752688172043012,0.0047169811320754715
1997,spy,5,93,212,0.053763440860215055,0.02358490566037736
1997,steel_worker,1,93,212,0.010752688172043012,0.0047169811320754715
1997,surveillance,2,93,212,0.021505376344086023,0.009433962264150943
1997,terrorism,6,93,212,0.06451612903225806,0.02830188679245283
1997,terrorist_plot,1,93,212,0.010752688172043012,0.0047169811320754715
1997,trial,1,93,212,0.010752688172043012,0.0047169811320754715
1997,u.s._secret_service_agent,2,93,212,0.021505376344086023,0.009433962264150943
1997,unemployment,1,93,212,0.010752688172043012,0.0047169811320754715
1997,union,1,93,212,0.010752688172043012,0.0047169811320754715
1997,us_army,1,93,212,0.010752688172043012,0.0047169811320754715
1997,us_military,2,93,212,0.021505376344086023,0.009433962264150943
1997,usa_president,4,93,212,0.043010752688172046,0.018867924528301886
1997,vietnam_veteran,1,93,212,0.010752688172043012,0.0047169811320754715
1997,vietnam_war,1,93,212,0.010752688172043012,0.0047169811320754715
1997,war,1,93,212,0.010752688172043012,0.0047169811320754715
1997,war_hero,1,93,212,0.010752688172043012,0.0047169811320754715
1997,war_veteran,2,93,212,0.021505376344086023,0.009433962264150943
1997,women_in_the_military,1,93,212,0.010752688172043012,0.0047169811320754715
1997,working_class,3,93,212,0.03225806451612903,0.014150943396226415
1997,working_class_people,1,93,212,0.010752688172043012,0.0047169811320754715
1997,world_war_ii,4,93,212,0.043010752688172046,0.018867924528301886
1998,alien_invasion,2,91,167,0.02197802197802198,0.011976047904191617
1998,anti_war,1,91,167,0.01098901098901099,0.005988023952095809
1998,army,1,91,167,0.01098901098901099,0.005988023952095809
1998,bank_robber,1,91,167,0.01098901098901099,0.005988023952095809
1998,bank_robbery,1,91,167,0.01098901098901099,0.005988023952095809
1998,battle,2,91,167,0.02197802197802198,0.011976047904191617
1998,battle_assignment,1,91,167,0.01098901098901099,0.005988023952095809
1998,bribe,1,91,167,0.01098901098901099,0.005988023952095809
1998,bribery,1,91,167,0.01098901098901099,0.005988023952095809
1998,buddy_cop,3,91,167,0.03296703296703297,0.017964071856287425
1998,christmas_party,1,91,167,0.01098901098901099,0.005988023952095809
1998,cia,1,91,167,0.01098901098901099,0.005988023952095809
1998,civil_war,1,91,167,0.01098901098901099,0.005988023952095809
1998,cold_war,1,91,167,0.01098901098901099,0.005988023952095809
1998,combat,1,91,167,0.01098901098901099,0.005988023952095809
1998,corrupt_cop,1,91,167,0.01098901098901099,0.005988023952095809
1998,corruption,2,91,167,0.02197802197802198,0.011976047904191617
1998,court_case,2,91,167,0.02197802197802198,0.011976047904191617
1998,credit_card_fraud,1,91,167,0.01098901098901099,0.005988023952095809
1998,crisis,1,91,167,0.01098901098901099,0.005988023952095809
1998,debt,2,91,167,0.02197802197802198,0.011976047904191617
1998,democratic_party,1,91,167,0.01098901098901099,0.005988023952095809
1998,deportation,1,91,167,0.01098901098901099,0.005988023952095809
1998,depression,2,91,167,0.02197802197802198,0.011976047904191617
1998,election,1,91,167,0.01098901098901099,0.005988023952095809
1998,election_campaign,2,91,167,0.02197802197802198,0.011976047904191617
1998,espionage,1,91,167,0.01098901098901099,0.005988023952095809
1998,factory_worker,1,91,167,0.01098901098901099,0.005988023952095809
1998,fbi,6,91,167,0.06593406593406594,0.03592814371257485
1998,fictional_war,1,91,167,0.01098901098901099,0.005988023952095809
1998,financial_transactions,1,91,167,0.01098901098901099,0.005988023952095809
1998,french_revolution,2,91,167,0.02197802197802198,0.011976047904191617
1998,future_war,1,91,167,0.01098901098901099,0.005988023952095809
1998,gambling_debt,3,91,167,0.03296703296703297,0.017964071856287425
1998,government,1,91,167,0.01098901098901099,0.005988023952095809
1998,greed,1,91,167,0.01098901098901099,0.005988023952095809
1998,hostage,3,91,167,0.03296703296703297,0.017964071856287425
1998,house_party,1,91,167,0.01098901098901099,0.005988023952095809
1998,immigration,1,91,167,0.01098901098901099,0.005988023952095809
1998,insane_asylum,1,91,167,0.01098901098901099,0.005988023952095809
1998,insurrection,1,91,167,0.01098901098901099,0.005988023952095809
1998,intelligence,1,91,167,0.01098901098901099,0.005988023952095809
1998,invasion,1,91,167,0.01098901098901099,0.005988023952095809
1998,kgb,1,91,167,0.01098901098901099,0.005988023952095809
1998,law_student,1,91,167,0.01098901098901099,0.005988023952095809
1998,left_politics,1,91,167,0.01098901098901099,0.005988023952095809
1998,legal_drama,1,91,167,0.01098901098901099,0.005988023952095809
1998,legal_thriller,1,91,167,0.01098901098901099,0.005988023952095809
1998,loan_shark,1,91,167,0.01098901098901099,0.005988023952095809
1998,marriage_crisis,1,91,167,0.01098901098901099,0.005988023952095809
1998,martial_law,1,91,167,0.01098901098901099,0.005988023952095809
1998,maverick_cop,1,91,167,0.01098901098901099,0.005988023952095809
1998,military,5,91,167,0.054945054945054944,0.029940119760479042
1998,military_operation,1,91,167,0.01098901098901099,0.005988023952095809
1998,missile,1,91,167,0.01098901098901099,0.005988023952095809
1998,nazi_war_criminal,1,91,167,0.01098901098901099,0.005988023952095809
1998,new_york_state,1,91,167,0.01098901098901099,0.005988023952095809
1998,one_man_army,2,91,167,0.02197802197802198,0.011976047904191617
1998,pacific_war,1,91,167,0.01098901098901099,0.005988023952095809
1998,police,7,91,167,0.07692307692307693,0.041916167664670656
1998,police_officer,2,91,167,0.02197802197802198,0.011976047904191617
1998,police_protection,1,91,167,0.01098901098901099,0.005988023952095809
1998,police_raid,1,91,167,0.01098901098901099,0.005988023952095809
1998,police_shootout,1,91,167,0.01098901098901099,0.005988023952095809
1998,political_activism,1,91,167,0.01098901098901099,0.005988023952095809
1998,political_satire,1,91,167,0.01098901098901099,0.005988023952095809
1998,political_thriller,1,91,167,0.01098901098901099,0.005988023952095809
1998,politics,3,91,167,0.03296703296703297,0.017964071856287425
1998,poverty,1,91,167,0.01098901098901099,0.005988023952095809
1998,president,1,91,167,0.01098901098901099,0.005988023952095809
1998,presidential_election,1,91,167,0.01098901098901099,0.005988023952095809
1998,prison,5,91,167,0.054945054945054944,0.029940119760479042
1998,prison_break,1,91,167,0.01098901098901099,0.005988023952095809
1998,prison_escape,3,91,167,0.03296703296703297,0.017964071856287425
1998,prison_release,1,91,167,0.01098901098901099,0.005988023952095809
1998,racism,1,91,167,0.01098901098901099,0.005988023952095809
1998,release_from_prison,1,91,167,0.01098901098901099,0.005988023952095809
1998,scandal,2,91,167,0.02197802197802198,0.011976047904191617
1998,school_party,1,91,167,0.01098901098901099,0.005988023952095809
1998,secret_service,1,91,167,0.01098901098901099,0.005988023952095809
1998,soldier,6,91,167,0.06593406593406594,0.03592814371257485
1998,space_invasion,1,91,167,0.01098901098901099,0.005988023952095809
1998,spy,3,91,167,0.03296703296703297,0.017964071856287425
1998,super_soldier,1,91,167,0.01098901098901099,0.005988023952095809
1998,surveillance,2,91,167,0.02197802197802198,0.011976047904191617
1998,tax_inspector,1,91,167,0.01098901098901099,0.005988023952095809
1998,taxes,1,91,167,0.01098901098901099,0.005988023952095809
1998,tea_party,1,91,167,0.01098901098901099,0.005988023952095809
1998,terrorism,5,91,167,0.054945054945054944,0.029940119760479042
1998,terrorist_attack,1,91,167,0.01098901098901099,0.005988023952095809
1998,terrorist_bombing,1,91,167,0.01098901098901099,0.005988023952095809
1998,two_man_army,1,91,167,0.01098901098901099,0.005988023952095809
1998,u.s._soldier,2,91,167,0.02197802197802198,0.011976047904191617
1998,undocumented_immigrant,1,91,167,0.01098901098901099,0.005988023952095809
1998,us_army,3,91,167,0.03296703296703297,0.017964071856287425
1998,usa_president,2,91,167,0.02197802197802198,0.011976047904191617
1998,video_surveillance,1,91,167,0.01098901098901099,0.005988023952095809
1998,vietnam_veteran,1,91,167,0.01098901098901099,0.005988023952095809
1998,war_crimes,1,91,167,0.01098901098901099,0.005988023952095809
1998,war_hero,1,91,167,0.01098901098901099,0.005988023952095809
1998,war_memorial,1,91,167,0.01098901098901099,0.005988023952095809
1998,war_ship,1,91,167,0.01098901098901099,0.005988023952095809
1998,war_trauma,1,91,167,0.01098901098901099,0.005988023952095809
1998,war_veteran,2,91,167,0.02197802197802198,0.011976047904191617
1998,worker,1,91,167,0.01098901098901099,0.005988023952095809
1998,world_war_ii,5,91,167,0.054945054945054944,0.029940119760479042
1999,american_civil_war,1,100,163,0.01,0.006134969325153374
1999,army,3,100,163,0.03,0.018404907975460124
1999,army_base,1,100,163,0.01,0.006134969325153374
1999,artificial_intelligence_(a.i.),2,100,163,0.02,0.012269938650306749
1999,asylum,2,100,163,0.02,0.012269938650306749
1999,bank,1,100,163,0.01,0.006134969325153374
